,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,1.921 - 13.588,0.9998192182949055,0.049630091976596395,0.024481573991449155,0.002000000000006885,0.9999112947937155,0.43460000000001564,"{75: np.float64(0.03388250000000226), 90: np.float64(0.08408599999999833), 95: np.float64(0.12315399999999746), 99: np.float64(0.17577949999999348)}"
radius,0.9630791606418272 - 2.7777891874348675,0.9992875655676087,0.010418719310583616,0.004438651812384383,0.000516049108747918,0.9996439581702486,0.14253504909509873,"{75: np.float64(0.0044308474839785394), 90: np.float64(0.013843431199796053), 95: np.float64(0.021417788940840253), 99: np.float64(0.04316870001245378)}"
