,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9999476311241413,0.02074373168650202,0.005167866254509405,2.000000000035307e-05,0.9999738285227797,0.7763299999999891,"{75: np.float64(0.001059999999995398), 90: np.float64(0.011880000000000534), 95: np.float64(0.02809000000000166), 99: np.float64(0.09234000000000278)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9999327263888396,0.005000868039155589,0.0013996377789513516,0.0001547585807195606,0.9999663633782926,0.27389005778331077,"{75: np.float64(0.0005615170003099301), 90: np.float64(0.0036748212285041323), 95: np.float64(0.007625983254130661), 99: np.float64(0.01931914618959963)}"
