,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.997464456102146,1.1517102247974784,0.1242491841908666,0.0030642998611511985,0.9987454774903126,83.9112877596776,"{75: np.float64(0.01153609540836742), 90: np.float64(0.05959991158636413), 95: np.float64(0.22818299521910745), 99: np.float64(2.5109617787069545)}"
radius,0.9999286269577644,0.003974220697100688,0.002000793265288804,0.00101556273159914,0.9999643988262411,0.20041408719250497,"{75: np.float64(0.0023108365058427394), 90: np.float64(0.004667398806241674), 95: np.float64(0.007070695983457886), 99: np.float64(0.014559107521659334)}"
