,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.90340707004253,0.9270646642584757,0.09631604720287448,0.05835209363168499,0.033544135846385936,0.9640408595762875,0.8291517412322422,"{75: np.float64(0.06242010724365943), 90: np.float64(0.1408757849958405), 95: np.float64(0.23354821645218182), 99: np.float64(0.38637352738242786)}"
log_g,-0.5967768342670462 - 5.433070637654307,0.404804456462337,0.5007984339676844,0.22371454264063895,0.05746533658204678,0.8055732769696478,4.128841235169736,"{75: np.float64(0.12869879548975172), 90: np.float64(0.7561709383163708), 95: np.float64(1.3011390142631294), 99: np.float64(1.9941410408016014)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.8161209159567955,0.253205435501465,0.1225588441599943,0.044297949268543156,0.9225180050411218,2.1341705547227146,"{75: np.float64(0.09059786243581211), 90: np.float64(0.3783890839899896), 95: np.float64(0.6569590913123533), 99: np.float64(1.0041800542644674)}"
