,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.644 - 13.912,0.999945576093108,0.012407003542950264,0.007319095271953337,0.003980285644531234,0.9999728822762822,0.14492399597167882,"{75: np.float64(0.008395361900329634), 90: np.float64(0.017265458106994647), 95: np.float64(0.026630552482604968), 99: np.float64(0.051316808700561545)}"
radius,0.7818989193511491 - 2.8272399995056454,0.9998253022554717,0.003974805185021588,0.0025735369304180585,0.001669202880062226,0.9999126475304364,0.050581523468025136,"{75: np.float64(0.0032360703177727324), 90: np.float64(0.005705916728409033), 95: np.float64(0.008097602257729083), 99: np.float64(0.014897317130564622)}"
