,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.7348764279066914,0.08119076015867398,0.041475672954746995,0.011575374603271626,0.8574582640085961,0.7421421470642091,"{75: np.float64(0.04758184223175044), 90: np.float64(0.12239622978210453), 95: np.float64(0.18082530364990212), 99: np.float64(0.32996153056335437)}"
log_g,0.6848606387237541,0.5866414104160291,0.34219164841039273,0.1314182605743408,0.8283184244678113,4.314375171661377,"{75: np.float64(0.4190119905471802), 90: np.float64(1.0582434791564945), 95: np.float64(1.4313525251388546), 99: np.float64(2.045004913787842)}"
radius,0.644971987003403,48.818406537207075,20.50402452068042,5.41756591796875,0.803173818103691,737.6564282226562,"{75: np.float64(12.894091033935547), 90: np.float64(60.501872329711915), 95: np.float64(107.39506530761713), 99: np.float64(225.51151293945307)}"
