,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.8191514705505896,1.0715266495957554,0.7450833894081903,0.5515209207691789,0.9050698705782924,5.912720576569993,"{75: np.float64(0.8837507428747676), 90: np.float64(1.5588812389582276), 95: np.float64(2.2080989520118304), 99: np.float64(4.24203588594065)}"
radius,0.6258127946512346,50.16499042943461,32.08860137370607,23.554059006746563,0.7910833045434844,670.2995040071771,"{75: np.float64(39.99035533544871), 90: np.float64(65.20567938613404), 95: np.float64(79.1311264422054), 99: np.float64(188.05120224084297)}"
