,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.5328 - 3.786,-6.80055105801536,0.09187458104996775,0.0680445106223158,0.055456471210827196,-0.1422766584887203,0.35515965338445543,"{75: np.float64(0.08441377481056334), 90: np.float64(0.1285671834401322), 95: np.float64(0.2329805533022558), 99: np.float64(0.2929869675965227)}"
log_g,-0.102 - 2.978,0.023781636036321663,0.5173808266143546,0.3825825875911637,0.3100515053397732,0.3021438764042472,2.7050540224974178,"{75: np.float64(0.5107285107971586), 90: np.float64(0.6529067895612758), 95: np.float64(1.2319322561161286), 99: np.float64(1.7566367141951755)}"
radius,0.7818989193511491 - 2.8272399995056454,0.36578390517871806,0.2895097646169369,0.21450112742033595,0.17374319515681558,0.6302618020242079,1.487120783846219,"{75: np.float64(0.2968015920711655), 90: np.float64(0.38548792565403595), 95: np.float64(0.6531668060957997), 99: np.float64(0.9671192071497072)}"
