,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.301337973559223,0.7729242967191179,0.10049133648214309,0.08695427180158606,0.08507324775640202,0.8982879016635165,0.22219974142062693,"{75: np.float64(0.1245941561927364), 90: np.float64(0.15833988588759887), 95: np.float64(0.1739869588172399), 99: np.float64(0.19269674681896684)}"
log_g,3.379753170845917 - 5.432991769220164,-2.483008276517319,0.8319249158801338,0.7318660095748647,0.7623100406144854,0.5875119081903233,1.7083361802637382,"{75: np.float64(1.0163399058593212), 90: np.float64(1.2647569077133884), 95: np.float64(1.3865191401907808), 99: np.float64(1.5508529877267765)}"
radius,-0.9974234436680278 - 0.7629161677552769,-0.19540822380785894,0.4437813086231369,0.3871357669054664,0.37626370675814236,0.6494155206063639,1.144896074096005,"{75: np.float64(0.5383595412221689), 90: np.float64(0.6862216310846668), 95: np.float64(0.759031876757802), 99: np.float64(0.8876467843131031)}"
