,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,1.921 - 2.995,0.9760718063545405,0.09837849222139676,0.0862803418803419,0.09019999999999984,0.9901335340368662,0.2232000000000003,"{75: np.float64(0.12200000000000033), 90: np.float64(0.1509999999999998), 95: np.float64(0.16620000000000035), 99: np.float64(0.1843600000000002)}"
radius,0.9405164849325672 - 1.434888120867316,0.9948795989215731,0.009660258116975032,0.007988083925745145,0.007291738808021586,0.9975726994243539,0.02797510507929224,"{75: np.float64(0.01172307348412227), 90: np.float64(0.015421380091198644), 95: np.float64(0.01789094772250821), 99: np.float64(0.022369927209545976)}"
