,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9873686629111135,0.11206075358433175,0.08048399846133886,0.05785498467521544,0.9936642606590922,0.6579405300155883,"{75: 0.10398510485519291, 90: 0.17682697369295386, 95: 0.2418429216769669, 99: 0.3824573869498151}"
