,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.9115968633212425,0.046929319199185554,0.017819468075737564,0.0030200000000002447,0.9547779857750608,0.8681000000000001,"{75: np.float64(0.019159999999999844), 90: np.float64(0.045259999999999856), 95: np.float64(0.08106000000000035), 99: np.float64(0.17595159999999951)}"
log_g,0.7822590310985804,0.487740727705795,0.20835222182191798,0.0264000000000002,0.8854387702544766,4.6411999999999995,"{75: np.float64(0.19459999999999944), 90: np.float64(0.6143999999999997), 95: np.float64(1.121), 99: np.float64(2.142)}"
radius,0.8525925235607505,31.461870571191284,10.104332681211053,0.38760000000000083,0.9244075292546817,848.88,"{75: np.float64(6.526), 90: np.float64(26.559999999999963), 95: np.float64(51.36273999999998), 99: np.float64(139.53247999999908)}"
