,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.644 - 13.912,0.9999623067509636,0.01027286205641647,0.0017266865729038425,0.0,0.9999811573986328,0.7524325977433524,"{75: np.float64(0.00017746707386900873), 90: np.float64(0.0009999999999998899), 95: np.float64(0.004900467599225854), 99: np.float64(0.04647282171627897)}"
radius,0.7818989193511491 - 2.8272399995056454,0.9999834349370542,0.0012238700339191107,0.00038465740581839625,0.00016182375903439628,0.9999917176844184,0.044139943714055274,"{75: np.float64(0.00035170110531723697), 90: np.float64(0.0005201521992248548), 95: np.float64(0.0011495398282409084), 99: np.float64(0.005773352949422697)}"
