,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9999425378250663,0.024980941801751307,0.0070754963130687685,0.0019800196713559703,0.9999714227438252,1.8523984483083993,"{75: np.float64(0.006107793513370652), 90: np.float64(0.015638590279060074), 95: np.float64(0.026683472475316848), 99: np.float64(0.0748693555419031)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9999840780371011,0.0016813973503507214,0.0009642872118915092,0.000521962433934875,0.9999920524670527,0.045015022882480604,"{75: np.float64(0.0011494413041200913), 90: np.float64(0.002314170853051734), 95: np.float64(0.0034199357541379568), 99: np.float64(0.006357314650726092)}"
