,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9999094024542887,0.031177125464573532,0.010926199897053082,0.003164110243654761,0.9999548505741525,1.8523984483083993,"{75: np.float64(0.009306211115382546), 90: np.float64(0.02399003517887372), 95: np.float64(0.043724844452158844), 99: np.float64(0.1315760741812492)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9999657598327742,0.00412351151862831,0.0019703420769955743,0.0008852772120691403,0.9999828840168489,0.11728873247648242,"{75: np.float64(0.0022741847669588144), 90: np.float64(0.004720032089640624), 95: np.float64(0.007152246978980909), 99: np.float64(0.014983970866273469)}"
