,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,1.921 - 13.588,0.999718824733582,0.08149471031497761,0.0657228688687538,0.05451627159118644,0.9998602101595032,0.3597741470336917,"{75: np.float64(0.09542434263229382), 90: np.float64(0.12974294242858866), 95: np.float64(0.1516599819183348), 99: np.float64(0.2158857438278193)}"
radius,9.185 - 599.5,0.9976201753927938,4.079743723891035,1.9450996125167654,0.8158449172973636,0.9988192635206481,49.69903869628905,"{75: np.float64(1.9184235000610315), 90: np.float64(4.594410537719726), 95: np.float64(7.636716445922839), 99: np.float64(18.100227966308594)}"
