,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
logTe,3.3621 - 4.5177,0.7348764279066914,0.08119076015867398,0.041475672954746995,0.011575374603271626,0.8574582640085961,0.7421421470642091,"{75: np.float64(0.04758184223175044), 90: np.float64(0.12239622978210453), 95: np.float64(0.18082530364990212), 99: np.float64(0.32996153056335437)}"
logg,-0.664 - 5.345,0.6848606387237541,0.5866414104160291,0.34219164841039273,0.1314182605743408,0.8283184244678113,4.314375171661377,"{75: np.float64(0.4190119905471802), 90: np.float64(1.0582434791564945), 95: np.float64(1.4313525251388546), 99: np.float64(2.045004913787842)}"
Rpol,-0.9763360818022064 - 2.9727118405470665,0.7585663860799285,0.2940763671929432,0.17213288495818005,0.06703840397427552,0.8713254109645121,2.0860273421735545,"{75: np.float64(0.2102320106120668), 90: np.float64(0.5302040466575079), 95: np.float64(0.7159690255479839), 99: np.float64(1.026102788780356)}"
