,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6538581961218565 - 283.72102985530483,0.9990522246024206,0.9083144316977759,0.06438382983348369,0.00035957760645999315,0.9995261174866803,107.5157166150316,"{75: np.float64(0.005485617235206408), 90: np.float64(0.025542747896898033), 95: np.float64(0.04556210587056059), 99: np.float64(0.7865404747951816)}"
radius,0.0919862423867022 - 2.900376516729969,0.9995892806800809,0.009965134447302801,0.006760991091182068,0.005224201914791282,0.9997957313689314,0.3051654040090013,"{75: np.float64(0.009084629130768795), 90: np.float64(0.01348720660211633), 95: np.float64(0.016678504971117725), 99: np.float64(0.03209113428718869)}"
