,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9992189136908056,0.08011651636110571,0.025430078915083403,0.000600000000000156,0.9996146049799783,1.6719999999999988,"{75: np.float64(0.015200000000000657), 90: np.float64(0.06680000000000064), 95: np.float64(0.13159999999999972), 99: np.float64(0.37679999999999864)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998326224509914,0.00788808803778556,0.0038480102699785267,0.0007098821815670897,0.9999163611265083,0.20820259012864684,"{75: np.float64(0.0051807412639491845), 90: np.float64(0.011389615961505095), 95: np.float64(0.01613642327447606), 99: np.float64(0.028779061917512304)}"
