,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.42785685311742 - 4.711472733477716,0.8348754196827564,0.13165270756726163,0.10078573200130803,0.07917550366197679,0.9139276566221946,0.6622618001238787,"{75: np.float64(0.1402550068598598), 90: np.float64(0.2183316575610313), 95: np.float64(0.27289877466828144), 99: np.float64(0.3788162150994033)}"
log_g,-0.2959230723262505 - 4.408311770676233,0.3086582358414772,0.7739507856771052,0.58613570514414,0.446594053619217,0.5674601751037733,3.6018865401153364,"{75: np.float64(0.8467120007145372), 90: np.float64(1.3011531382450707), 95: np.float64(1.6191488994000158), 99: np.float64(2.186786309600974)}"
radius,0.0919862423867022 - 2.891706235288321,0.39852014409752545,0.3872211232763295,0.2938096803266274,0.2251044888289606,0.6637679151101497,1.8577714699571115,"{75: np.float64(0.42305665611642773), 90: np.float64(0.6499157382199936), 95: np.float64(0.81106751796485), 99: np.float64(1.0924223600288214)}"
