,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.4342 - 3.7459,-0.497386488375271,0.05748977335989647,0.026159453608758883,0.004652091689442139,0.16913492051098078,0.8233373999999993,"{75: np.float64(0.025004601169156704), 90: np.float64(0.08468226316287497), 95: np.float64(0.13003382710363964), 99: np.float64(0.21334768154761463)}"
log_g,-0.384 - 3.823,-0.1665173081099136,0.889980722244852,0.4506592148014776,0.07727516031814208,0.30874058139967386,4.610477166666669,"{75: np.float64(0.5002883461119257), 90: np.float64(1.609106333333332), 95: np.float64(2.2201398750000005), 99: np.float64(3.578206916666667)}"
radius,0.287801729930226 - 2.8372727025023003,0.16267721596443907,0.44502843290047633,0.22537982512163257,0.038715945390366824,0.5475726007682584,2.3050476771066624,"{75: np.float64(0.24995340771728486), 90: np.float64(0.8045556561649396), 95: np.float64(1.1095798622923587), 99: np.float64(1.789457895616505)}"
