,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3516171610778134 - 5.378801600728572,0.8384031927832134,0.140362378632973,0.09654441652712324,0.0632735194617533,0.9157596079105613,0.8427955774849405,"{75: np.float64(0.1299217333003836), 90: np.float64(0.24266806459323065), 95: np.float64(0.32122129204907157), 99: np.float64(0.4363775436401689)}"
log_g,-1.0828963170617296 - 6.259434356871683,0.6495771230448516,0.7486638001416067,0.5351206392926899,0.3487351417108395,0.8157706156557358,4.757026279982872,"{75: np.float64(0.7803000567060489), 90: np.float64(1.3001566609687671), 95: np.float64(1.6053076502464925), 99: np.float64(2.2620180085710673)}"
radius,-0.3445863859219699 - 3.129269620812593,0.7164071813107258,0.374113287662504,0.2675084789482337,0.1748948539700137,0.8530289559366896,2.509893288197782,"{75: np.float64(0.3914599909724289), 90: np.float64(0.6503709437610482), 95: np.float64(0.8001682319323284), 99: np.float64(1.1229442822046494)}"
