,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.2728709030098654,22.429900129172562,13.107804483635931,11.253017830833237,0.5343027371731521,257.50847847048124,"{75: np.float64(15.423789353894316), 90: np.float64(18.517408532832775), 95: np.float64(20.734048636668735), 99: np.float64(102.34281786807915)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9778146729622458,0.08499169455949242,0.06644057676881247,0.052470644163374436,0.9888944199376599,0.45807766995922083,"{75: np.float64(0.09619903944971864), 90: np.float64(0.13469965074636725), 95: np.float64(0.15727958575246567), 99: np.float64(0.2505204276476863)}"
