,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5453736573627747 - 13.994428587385377,0.999556435976763,0.06762789646143004,0.02618612967841948,0.004142514537869291,0.9997785435952758,1.702197080384872,"{75: np.float64(0.022369295481555862), 90: np.float64(0.07506920508796543), 95: np.float64(0.12765980114111317), 99: np.float64(0.29350062253876674)}"
radius,0.0758282047744788 - 3.063523621241276,0.9997399087715658,0.008563141386341481,0.004601718026436058,0.0023253742286868384,0.9998699970043711,0.1258214139934588,"{75: np.float64(0.005732242617662919), 90: np.float64(0.01126363154460175), 95: np.float64(0.01587556849683212), 99: np.float64(0.03309813298674752)}"
