,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9963555152653054,1.2413188193415403,0.18893997760549602,0.03302609418289548,0.998176097074924,98.20726348645366,"{75: np.float64(0.08853455989910353), 90: np.float64(0.205054634404997), 95: np.float64(0.38657844017875365), 99: np.float64(3.224239364094813)}"
radius,0.9998793298036383,0.01044114777506761,0.006330140390749902,0.004084671235648707,0.9999396633545502,0.44014824382372864,"{75: np.float64(0.007696650719609011), 90: np.float64(0.013268710215708768), 95: np.float64(0.01971372347720805), 99: np.float64(0.04175348200022795)}"
