,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9633111289111331,6.459635110907548,2.2301356780083657,0.59022112623548,0.9822784682133029,178.92374393625403,"{75: np.float64(1.4225896296450813), 90: np.float64(4.913557638010974), 95: np.float64(10.289383464897671), 99: np.float64(29.797416737686415)}"
radius,0.9789339614309038,0.08539861026705663,0.06457459601308958,0.05166076306116524,0.9894175940389476,0.7127752618866204,"{75: np.float64(0.09040031754327965), 90: np.float64(0.13579052792690055), 95: np.float64(0.168025378338586), 99: np.float64(0.24309022784913353)}"
