,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9997205938180765,0.0551084115627926,0.026046489776603076,0.014822814300096354,0.9998603017714275,2.350817829652396,"{75: np.float64(0.0292399305731873), 90: np.float64(0.05509359342209681), 95: np.float64(0.08289293854648315), 99: np.float64(0.18258259014621597)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9994098445089257,0.010770029427220931,0.008128249443080516,0.006389706242053816,0.9997178121812917,0.08482609445034628,"{75: np.float64(0.011268688445395969), 90: np.float64(0.017154729870130104), 95: np.float64(0.02185274749343964), 99: np.float64(0.032558268812136915)}"
