,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6542770535966311 - 13.927740111688449,0.9997623765689257,0.050029969096818915,0.018579920703088938,0.002444834219493708,0.9998811844058508,1.0231575084287226,"{75: np.float64(0.013625724010325913), 90: np.float64(0.052271347614455455), 95: np.float64(0.09498977205207766), 99: np.float64(0.21475479357166904)}"
radius,0.0909920840275404 - 2.8708569524681256,0.9996587568576741,0.008704832176843912,0.006013842587106984,0.004282330593719852,0.9998373852373217,0.1442203873836605,"{75: np.float64(0.007936927361861301), 90: np.float64(0.012970351099553195), 95: np.float64(0.0169735189010989), 99: np.float64(0.028783957768348856)}"
