,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9890722871192252,0.2634614423992595,0.16902818551976587,0.1083403244040273,0.9945753132362,2.5933131687857855,"{75: np.float64(0.19656323110149776), 90: np.float64(0.36680187405577713), 95: np.float64(0.5678858224266877), 99: np.float64(1.0558568637326344)}"
radius,0.998119585542027,3.567645717556396,1.2962450736043554,0.48233463058656945,0.999073537305583,101.49757239564588,"{75: np.float64(0.8106125606932331), 90: np.float64(2.3954005236577682), 95: np.float64(5.311956043683276), 99: np.float64(17.488253836410415)}"
