,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.804797760791325,0.15372881459782722,0.11018247339752622,0.07680868913660222,0.8971787896330891,0.8230129660359036,"{75: np.float64(0.15375899739563526), 90: np.float64(0.2673260140074035), 95: np.float64(0.3396779592091909), 99: np.float64(0.46983361183647554)}"
log_g,0.5312956672239144,1.3042304973317753,0.9705301270244092,0.7990194160494699,0.7293538345597952,5.458209939654632,"{75: np.float64(1.340811312583929), 90: np.float64(2.0947505526859462), 95: np.float64(2.856417988366912), 99: np.float64(3.9317966313365798)}"
radius,0.526839081428498,0.6538101106509971,0.48770266379982125,0.40196506411056077,0.7263148787946692,2.723048852466545,"{75: np.float64(0.674251821248524), 90: np.float64(1.0514903350341938), 95: np.float64(1.4293256276006079), 99: np.float64(1.9647946296940562)}"
