,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.634489491902143,0.9766561011849038,0.04364970741411987,0.011784586724553727,0.0016816255195513108,0.9882681187261061,0.9159855246266679,"{75: np.float64(0.004728418526111833), 90: np.float64(0.024854977459475198), 95: np.float64(0.062007648747730085), 99: np.float64(0.16263997340811162)}"
log_g,-1.0828963170617296 - 5.433094523832443,0.8701029858356131,0.44585371495909876,0.13365068596165117,0.005269720217495388,0.9332896795146177,5.648161402091959,"{75: np.float64(0.019344629185317652), 90: np.float64(0.3475755346054815), 95: np.float64(0.9730950782757558), 99: np.float64(2.1413965622368623)}"
radius,-0.9974747647513328 - 3.082068881511837,0.8999212394242971,0.22296658517487972,0.0675849932107321,0.003499076823782643,0.9489220001983968,2.8266183960005575,"{75: np.float64(0.01125433460096345), 90: np.float64(0.17378851917449023), 95: np.float64(0.48646743614296734), 99: np.float64(1.0706974768313993)}"
