,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.997803346457879,1.251853674212954,0.14514856613293192,0.004126763983665516,0.9989022001052598,102.86761115945916,"{75: np.float64(0.01563967997713256), 90: np.float64(0.07904236252495238), 95: np.float64(0.29218803865889365), 99: np.float64(3.227751926182881)}"
radius,0.9999433784746684,0.00555376602112932,0.002701475014857144,0.0013194013100226165,0.9999716890703798,0.39198502550669323,"{75: np.float64(0.0031074373677617007), 90: np.float64(0.006261372026926493), 95: np.float64(0.009341208849054254), 99: np.float64(0.02078423628200856)}"
