,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9981775111045612,0.12232809571636258,0.04228394260419776,0.00140000000000029,0.9990909659537487,3.3583999999999996,"{75: np.float64(0.029199999999999726), 90: np.float64(0.11459999999999937), 95: np.float64(0.21848999999999633), 99: np.float64(0.592799999999999)}"
radius,0.1056 - 687.5,0.9982857790370248,2.290966787339299,0.4150976211910209,0.016000000000000014,0.9991426641290618,104.5,"{75: np.float64(0.10800000000000054), 90: np.float64(0.5400000000000063), 95: np.float64(1.2800000000000296), 99: np.float64(9.659999999999997)}"
