,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9976482175033246,1.2226172373736097,0.148833399758343,0.009139009169107482,0.9988248493253087,103.48479109891773,"{75: np.float64(0.039915788818925435), 90: np.float64(0.14042828044155464), 95: np.float64(0.30878301366626104), 99: np.float64(2.8312513281944973)}"
radius,0.9999346343917662,0.007660670691525794,0.0039000946652366086,0.001785213446094558,0.9999673182126749,0.2907878174728342,"{75: np.float64(0.004536387926005053), 90: np.float64(0.009434219316153125), 95: np.float64(0.01430589209897093), 99: np.float64(0.030568600165339983)}"
