,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3516171610778134 - 4.524174181659,0.429179363484013,0.19536274171754311,0.138120174483979,0.09379713690348357,0.711816738898304,0.7569332506838462,"{75: np.float64(0.18088811932096904), 90: np.float64(0.3289646351599991), 95: np.float64(0.45534369391005763), 99: np.float64(0.6190106171680205)}"
log_g,-1.0828963170617296 - 4.103227073714471,0.3580823886911041,1.373364573368991,1.1479665910017953,0.937083368374787,0.6134692342216419,4.38556364367158,"{75: np.float64(1.5667169131207141), 90: np.float64(2.225773933127614), 95: np.float64(2.738944935280155), 99: np.float64(3.29576333577747)}"
radius,0.0758282047744788 - 3.063523621241276,0.419365336537572,0.7255383447987298,0.6224475646465475,0.5257807881973064,0.6475902703031181,2.147880296643721,"{75: np.float64(0.8482757986743179), 90: np.float64(1.1422704318899382), 95: np.float64(1.3932806303791705), 99: np.float64(1.6597364638540033)}"
