,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.29349802783828827,0.13287404120395369,0.08464315613520282,0.04969335149376741,0.5917363351110152,1.0138357984643909,"{75: np.float64(0.10508091653154139), 90: np.float64(0.20347048390004296), 95: np.float64(0.29377295152365146), 99: np.float64(0.5177890556241852)}"
log_g,0.3975239972710114,0.8143585954280972,0.5097549366826154,0.1972961363616057,0.633022313502023,3.8805126939285306,"{75: np.float64(0.7358718319189745), 90: np.float64(1.647312153320834), 95: np.float64(1.8907502346789857), 99: np.float64(2.3993046892454175)}"
radius,0.47059112876787645,59.655130147057825,26.428119626090854,5.572267517036119,0.6889291013402076,647.5801106189111,"{75: np.float64(14.652256977608419), 90: np.float64(83.75058764609427), 95: np.float64(146.81591075253414), 99: np.float64(255.0542022134175)}"
