,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.726 - 13.901,0.9998755591637393,0.037940242321201405,0.02421770905079834,0.014815807502960077,0.9999438377015777,0.29818563421065925,"{75: np.float64(0.030874154776904694), 90: np.float64(0.05519943229233544), 95: np.float64(0.07832920149935017), 99: np.float64(0.14936273912895054)}"
radius,0.0199466816788423 - 2.458486763798206,0.9995978593721945,0.01086511062637694,0.007789877234866848,0.005806612189214133,0.9997995223235925,0.07752525448630299,"{75: np.float64(0.010367013338713593), 90: np.float64(0.016500636677717995), 95: np.float64(0.021295349054352604), 99: np.float64(0.037753492570164554)}"
