,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6538581961218565 - 13.92718523912214,0.9999015817148754,0.03222399949810462,0.010666056778696607,0.0013109715494994956,0.9999515838945585,1.0327203063187493,"{75: np.float64(0.007474515916227498), 90: np.float64(0.0258612949017449), 95: np.float64(0.05590098530157778), 99: np.float64(0.1407799091317432)}"
radius,0.0946930588223481 - 2.900376516729969,0.9999175570763975,0.00420988193410036,0.003115106411651263,0.002288298087069651,0.9999589116580916,0.034653139999356375,"{75: np.float64(0.003964799505663197), 90: np.float64(0.006655259582149542), 95: np.float64(0.008969999099485766), 99: np.float64(0.013573152726860977)}"
