,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.24812210597513573,0.1367275691834398,0.09132873897701474,0.05087956347737732,0.498118566807986,0.6105525376700216,"{75: np.float64(0.12105725349995078), 90: np.float64(0.2463323072716249), 95: np.float64(0.29861914973644366), 99: np.float64(0.4746324097336663)}"
log_g,0.13322474744723045,0.9729144226577829,0.6503127228835889,0.2608936728201674,0.36499965576850685,3.6702146832020324,"{75: np.float64(1.123314544097115), 90: np.float64(1.8498102842870832), 95: np.float64(2.1235408469368684), 99: np.float64(2.649124098303397)}"
radius,0.320563068105964,67.53468122826189,30.218293857308396,9.983773643576624,0.5661828932183565,817.0581667446755,"{75: np.float64(22.69558173858609), 90: np.float64(79.78206984116116), 95: np.float64(144.66315244450936), 99: np.float64(297.8583745804247)}"
