,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 29.997679694990666,0.9995874506793025,0.12418031525086246,0.020634561072797653,0.0034604137945478675,0.9997937276626583,7.625138729369718,"{75: np.float64(0.011001620229518283), 90: np.float64(0.032906414344046286), 95: np.float64(0.06904268555966277), 99: np.float64(0.2788416110936799)}"
radius,-0.9974628481553472 - 3.1297545143214007,0.9999562627341628,0.00470160060049654,0.002397674796111799,0.0012345261240256922,0.9999781350071537,0.41081598171253786,"{75: np.float64(0.0028410811690099264), 90: np.float64(0.005612673453728218), 95: np.float64(0.008217637616918), 99: np.float64(0.016996993250533506)}"
