,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.7253140443717883,1.7166558813138404,1.2978469584926624,0.9778206816214243,0.8516537115536521,7.719467844929202,"{75: np.float64(1.7444372211513572), 90: np.float64(2.760872208730674), 95: np.float64(3.4941610263198357), 99: np.float64(5.606493500720483)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9915723548914062,0.06469088743381941,0.049219625938727904,0.03983118720237527,0.9957772616862719,0.48158733174775037,"{75: np.float64(0.07129305447570926), 90: np.float64(0.10361846097565333), 95: np.float64(0.12515920675173134), 99: np.float64(0.18627861601627704)}"
