,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6542770535966311 - 13.927740111688449,0.7627584839179442,1.5838867857754884,1.0715385149714316,0.7504074523788256,0.9184081581407213,7.092367586463915,"{75: np.float64(1.1937892073383636), 90: np.float64(2.321949633802711), 95: np.float64(4.019960209971684), 99: np.float64(5.929485699387435)}"
radius,0.0909920840275404 - 2.8708569524681256,0.9806856109752664,0.06618133063179542,0.05156292525842142,0.04193665494449467,0.9909797904600516,0.24910103749840218,"{75: np.float64(0.07266590465907852), 90: np.float64(0.10861353273073998), 95: np.float64(0.1344997049312425), 99: np.float64(0.18544938117126641)}"
