,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3621 - 4.5177,0.9038442331107571,0.08962670440449272,0.04417235471125925,0.016741571044921688,0.9514993162229756,0.6866977333068851,"{75: np.float64(0.04702252788543726), 90: np.float64(0.10039197082519546), 95: np.float64(0.19336709203720126), 99: np.float64(0.44391429883956895)}"
log_g,3.233 - 5.345,-0.9907199861069069,0.5507711337222573,0.3172140422000257,0.08854450988769536,0.8124836489324698,4.072691186189651,"{75: np.float64(0.43212290954589827), 90: np.float64(1.0135090532302855), 95: np.float64(1.336946077823639), 99: np.float64(1.8999134341239925)}"
radius,-0.9763360818022064 - 1.1687920203141815,0.5623545428425764,0.2779588529566951,0.16138576357015022,0.05116838738406146,0.8813293694382052,1.6562725388511788,"{75: np.float64(0.21326754292980948), 90: np.float64(0.5222172655877285), 95: np.float64(0.6726172349179611), 99: np.float64(0.9498937524864218)}"
