,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.726 - 13.901,0.9999459944210803,0.024640859607210717,0.006351363918164939,0.0,0.9999730942062753,0.5760000000000005,"{75: np.float64(0.0009999999999994458), 90: np.float64(0.016999999999999904), 95: np.float64(0.04100000000000037), 99: np.float64(0.10100000000000087)}"
radius,0.0199466816788423 - 2.458486763798206,0.999286726479723,0.014459793376539588,0.005549628641896088,0.0,0.9996474507807832,0.3374512485512551,"{75: np.float64(0.006646446420951885), 90: np.float64(0.019420487143368803), 95: np.float64(0.025462985202715158), 99: np.float64(0.04766536047884399)}"
