,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9936853423995572,2.0900372356735186,0.2681242805674491,0.005933565692025633,0.9968582092538901,131.77529017024463,"{75: np.float64(0.03077428747700872), 90: np.float64(0.1846864262959258), 95: np.float64(0.6697820926631993), 99: np.float64(5.866302833303478)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9997847542449331,0.008367032449964186,0.004592483463663214,0.002627462761002043,0.9998924306860204,0.4783497157713891,"{75: np.float64(0.005345847826900757), 90: np.float64(0.010251778260113044), 95: np.float64(0.015117075508371861), 99: np.float64(0.03214908926166804)}"
