,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9952909967064102,1.8328910219128747,0.19927906533555048,0.0034601730809518116,0.9976454672833274,151.65813444621273,"{75: np.float64(0.019865062427169455), 90: np.float64(0.10440313241727667), 95: np.float64(0.3536097193293503), 99: np.float64(4.536323141521103)}"
radius,-0.9974628481553472 - 3.129269620812593,0.999800198997274,0.010432436023200067,0.005832193800308048,0.003374294029609093,0.9999001106650659,0.4783497157713891,"{75: np.float64(0.007226293798392014), 90: np.float64(0.012989651475944265), 95: np.float64(0.01824635013339739), 99: np.float64(0.04011243120150066)}"
