,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.5642 - 4.272,0.8952904959736894,0.03711047830863781,0.014543067715688269,0.001100000000000101,0.9462976094851531,0.5404999999999998,"{75: np.float64(0.014699999999999713), 90: np.float64(0.03722000000000003), 95: np.float64(0.06555), 99: np.float64(0.18111199999999905)}"
log_g,0.2 - 2.963,0.9638467570643746,0.13879269452312337,0.054555577970546706,0.0040000000000000036,0.9819199172421853,2.025,"{75: np.float64(0.054600000000000204), 90: np.float64(0.14200000000000013), 95: np.float64(0.24529999999999996), 99: np.float64(0.6731199999999997)}"
radius,0.8787515201730021 - 2.669967369908504,0.9810026567945801,0.06677184999270079,0.02578917817801487,0.0019053567981413,0.9905459125164942,1.024449153836383,"{75: np.float64(0.025621016946637654), 90: np.float64(0.06674406564046553), 95: np.float64(0.11563078166200436), 99: np.float64(0.3220775414152623)}"
