,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5453736573627747 - 13.994428587385377,0.9994038405374078,0.07840541645185528,0.03166189971262589,0.0053305517349302445,0.9997024304301823,1.6927984536536638,"{75: np.float64(0.029079208708829185), 90: np.float64(0.09243157482989559), 95: np.float64(0.15146207210082238), 99: np.float64(0.333211967901322)}"
radius,0.0758282047744788 - 3.063523621241276,0.9997262852290406,0.0087784345360135,0.005004162113411347,0.0029740612674296063,0.9998631466511387,0.12652943102121839,"{75: np.float64(0.006524993088538267), 90: np.float64(0.011394697917865586), 95: np.float64(0.015538655858582204), 99: np.float64(0.0337178103461801)}"
