,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9973643192236208,1.3504707064716939,0.16794820912705424,0.0035672109297881782,0.9986828641899517,83.51673867686375,"{75: np.float64(0.016581818471481435), 90: np.float64(0.10804424164901331), 95: np.float64(0.42059005048813636), 99: np.float64(3.6259840983190825)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9999457010003017,0.004203332087762961,0.002097758039686202,0.0010233432739523152,0.9999729107113497,0.3722028055290456,"{75: np.float64(0.0023405452043645802), 90: np.float64(0.004860769277743884), 95: np.float64(0.0075464715106687095), 99: np.float64(0.016551023637443638)}"
