,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 5.378801600728572,0.8987982939954424,0.11068035879562774,0.07472889110500158,0.051219969418205835,0.9482644094626318,0.9347511994346229,"{75: np.float64(0.09023434927378826), 90: np.float64(0.16839935304892423), 95: np.float64(0.25197531014668023), 99: np.float64(0.39923392953693965)}"
log_g,-1.0828963170617296 - 6.259434356871683,0.7664677331781704,0.5877028832086483,0.33845543070455153,0.11559033139567743,0.8755205045040888,5.5892447092421,"{75: np.float64(0.4355289578097663), 90: np.float64(1.0143380144440064), 95: np.float64(1.397059107200085), 99: np.float64(2.0746188595203456)}"
radius,-0.9974628481553472 - 3.129269620812593,0.8413830615282124,0.2940708403563902,0.17033565629562705,0.06072928834889102,0.9173247617532,2.7416769575384907,"{75: np.float64(0.21849028984271168), 90: np.float64(0.5067122519687819), 95: np.float64(0.6993260538967084), 99: np.float64(1.0330544500181542)}"
