,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 5.213751178569124,0.9687601827289591,0.03554748794270202,0.012912901278260934,0.0017767258562955135,0.9842931848964024,1.5285305629787587,"{75: np.float64(0.005842596071942374), 90: np.float64(0.04185061869910643), 95: np.float64(0.0756268961389026), 99: np.float64(0.1507659476148653)}"
log_g,-1.0828963170617296 - 7.94051322120885,0.824096250042726,0.5405702294225935,0.1928342931737976,0.00578941264771915,0.9087177766226695,7.366336826787294,"{75: np.float64(0.033534126534974895), 90: np.float64(0.7239052318835293), 95: np.float64(1.3062489962175736), 99: np.float64(2.335344518655547)}"
radius,-1.861069007171269 - 2.772287451333455,0.8544300684652426,0.270311279721251,0.09729755849731964,0.004081655909734028,0.9249676040560392,3.683179605236949,"{75: np.float64(0.019533190571538128), 90: np.float64(0.361982977374745), 95: np.float64(0.6531158113036253), 99: np.float64(1.167716604646558)}"
