,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5453736573627747 - 13.994428587385377,0.7641045580563046,1.5597117699310434,1.0555662471699268,0.7590614939836233,0.9127417761894859,7.26912366404758,"{75: np.float64(1.2721622769496457), 90: np.float64(2.2153688972947947), 95: np.float64(3.84170402829733), 99: np.float64(5.833294778276734)}"
radius,0.0758282047744788 - 3.063523621241276,0.8249771869526581,0.22243404918570944,0.13799145174741376,0.08771034941589273,0.9356970234139059,1.118313409430915,"{75: np.float64(0.1280262850031617), 90: np.float64(0.31275856152247455), 95: np.float64(0.617617101344814), 99: np.float64(0.8435300593596473)}"
