,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.6834046370254294,1.842965872239867,1.3645092881820302,1.0152457881123662,0.8266829120220416,7.662871606658664,"{75: np.float64(1.7804540656305994), 90: np.float64(3.0869264372528624), 95: np.float64(3.881670721417755), 99: np.float64(5.959208265695037)}"
radius,-0.9974747647513328 - 3.082068881511837,0.947594149817952,0.16131690268032625,0.11547829763653623,0.08843184590538503,0.9734444770821514,1.118313409430915,"{75: np.float64(0.14530246665281282), 90: np.float64(0.23371669052740746), 95: np.float64(0.314979574179756), 99: np.float64(0.6326038401898496)}"
