,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.424526073183654 - 4.6749789254031855,0.9513723549184312,0.06351625105824157,0.02478266653580968,0.0034098211456108363,0.9755698467205466,0.864869785313644,"{75: np.float64(0.009964485696221548), 90: np.float64(0.087214031703154), 95: np.float64(0.13988776132392336), 99: np.float64(0.22948116361935028)}"
log_g,-0.3287802371627256 - 4.4079093481651865,0.03918803644433144,0.9040146053021884,0.38499251095660125,0.01684696253707263,0.5177057061678253,4.637418133429539,"{75: np.float64(0.0971118599073778), 90: np.float64(1.6417531492122348), 95: np.float64(2.4452930288646577), 99: np.float64(3.503731011109012)}"
radius,0.0909920840275404 - 2.900376516729969,0.013575926086211054,0.4520004241171323,0.192503970724049,0.008440165440949832,0.5193570359983666,2.3190299467163435,"{75: np.float64(0.048554539474014446), 90: np.float64(0.8206871814488762), 95: np.float64(1.2223970227937853), 99: np.float64(1.751808319805908)}"
