,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9996429740174203,0.061901793220370184,0.031670194130148356,0.01767613114479505,0.9998220561394597,2.0212447127268387,"{75: np.float64(0.03536860465602443), 90: np.float64(0.06755631312435624), 95: np.float64(0.10457381485868875), 99: np.float64(0.2419798916712455)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9997494102835651,0.01117657126369205,0.008491613138004152,0.006889445916293979,0.9998769117427768,0.13234496724950606,"{75: np.float64(0.011834195854895889), 90: np.float64(0.017463352880253944), 95: np.float64(0.02143659302357715), 99: np.float64(0.03190856451200641)}"
