,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6542770535966311 - 13.927740111688449,0.9997862339373257,0.04805398954824669,0.029180794161728807,0.019269448462182037,0.9998938886544968,0.9434132440678127,"{75: np.float64(0.03636624033932556), 90: np.float64(0.06165839029405129), 95: np.float64(0.0868535827024777), 99: np.float64(0.1826247839307801)}"
radius,0.0909920840275404 - 2.8708569524681256,0.9994431814130673,0.010979469020682062,0.00859392521244606,0.007077591835632058,0.9997227473765712,0.06323906475221808,"{75: np.float64(0.012183590391461496), 90: np.float64(0.017880307197869864), 95: np.float64(0.021950635380746857), 99: np.float64(0.03029270736092293)}"
