,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 2.9999868374941867,0.993895065017829,0.05907541389510738,0.03655207727914641,0.02385554941375745,0.9969894975829324,1.9025019570291186,"{75: np.float64(0.04817052617420936), 90: np.float64(0.08199848104601948), 95: np.float64(0.10990219685398595), 99: np.float64(0.18796427069904217)}"
radius,-0.9974747647513328 - 2.7813065611193197,0.9991367039903855,0.02222171460713156,0.015280411014826448,0.010332338638278538,0.9995738143553161,0.39212885945127285,"{75: np.float64(0.021174822572221474), 90: np.float64(0.035998946727507815), 95: np.float64(0.04579880556494831), 99: np.float64(0.06549834369138029)}"
