,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.634489491902143,0.9844209009429568,0.03736042330150283,0.006074253160906068,0.0010886234381688453,0.9922297343760061,0.888815589920493,"{75: np.float64(0.002472838765490426), 90: np.float64(0.005268719270351063), 95: np.float64(0.00869930684621493), 99: np.float64(0.12776320729661553)}"
log_g,-0.5973100835175252 - 5.433094523832443,0.5135375737010868,0.3208270407791721,0.04893973785535988,0.0025479182800234312,0.8350155424204334,5.545795164845766,"{75: np.float64(0.006029239355222593), 90: np.float64(0.013930681359307688), 95: np.float64(0.028400409384035315), 99: np.float64(1.7428399773038779)}"
radius,-0.9974747647513328 - 3.082068881511837,0.8574432481417027,0.1605136317117611,0.02579666297907654,0.0020674068102335963,0.936948038147056,2.774405485576776,"{75: np.float64(0.00453536633934154), 90: np.float64(0.010554921312877764), 95: np.float64(0.021695080995216776), 99: np.float64(0.8712262619816336)}"
