,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.634489491902143,0.9763882345093157,0.04390105399622051,0.011860184922810667,0.0016360101753301048,0.988131236404221,0.8973308121880521,"{75: np.float64(0.004715037306863845), 90: np.float64(0.02516993541431631), 95: np.float64(0.06259787237845224), 99: np.float64(0.16348657994618673)}"
log_g,-1.0828963170617296 - 5.433094523832443,0.8697895029415008,0.446400929141021,0.13432206966697202,0.005323124097329046,0.9331240180700758,5.648161402091959,"{75: np.float64(0.020004183927945562), 90: np.float64(0.3520182590660865), 95: np.float64(0.9757885146092996), 99: np.float64(2.142682055682057)}"
radius,-0.9974747647513328 - 3.082068881511837,0.8996814512776699,0.22323834132319773,0.06787767335402953,0.003470572332464922,0.9488013212170381,2.8266183960005575,"{75: np.float64(0.01154942093514072), 90: np.float64(0.17602208751084544), 95: np.float64(0.48793890886397734), 99: np.float64(1.0714803403492341)}"
