,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
logTe,3.5644 - 4.272,0.8420309857438173,0.04552491349501501,0.012801870846465514,4.440892098500626e-16,0.9245126669295642,0.5848999999999998,"{75: np.float64(0.0034000000000000696), 90: np.float64(0.024338571428571074), 95: np.float64(0.08045500000000007), 99: np.float64(0.21703399999999987)}"
logg,0.206 - 2.963,0.8203758468789041,0.3124885769423254,0.07889787518954595,0.0009999999999998899,0.9174450882825684,2.53,"{75: np.float64(0.009000000000000119), 90: np.float64(0.10350000000000015), 95: np.float64(0.42654999999999915), 99: np.float64(1.9470600000000013)}"
Rpol,0.8787515201730021 - 2.6669857183296606,0.8995087431368749,0.15484674917044386,0.03781762103141395,0.0005883421291339452,0.9519139645523962,1.3350006766802056,"{75: np.float64(0.0036999506454318265), 90: np.float64(0.04541792893727282), 95: np.float64(0.18345785156900585), 99: np.float64(0.9828654274861568)}"
