,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3516171610778134 - 4.524174181659,0.9264146219810667,0.061393331755041164,0.01908633275434147,0.003659660706468504,0.9627466242317029,0.8619145215944934,"{75: np.float64(0.013827587263821162), 90: np.float64(0.04146194194478795), 95: np.float64(0.07370915826898922), 99: np.float64(0.3102686511530182)}"
log_g,-1.0828963170617296 - 4.103227073714471,0.8175706804242862,0.42665912771560427,0.1506350746839587,0.02293508090329688,0.9042052605176667,5.649439375467799,"{75: np.float64(0.07941101818635188), 90: np.float64(0.4172522765902497), 95: np.float64(0.8288482635449762), 99: np.float64(2.052303296314645)}"
radius,0.0758282047744788 - 3.063523621241276,0.838969991037659,0.21334460010669326,0.07531810080788215,0.01147353081552338,0.9159544686469205,2.8225772600020744,"{75: np.float64(0.03968581070383648), 90: np.float64(0.2086193954313699), 95: np.float64(0.41428813859134306), 99: np.float64(1.026203757661227)}"
