,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9998645662248727,0.03334990805479929,0.00636864266742792,0.0,0.9999322808272706,1.633000000000001,"{75: np.float64(4.440892098500626e-16), 90: np.float64(0.006000000000000227), 95: np.float64(0.03300000000000036), 99: np.float64(0.15500000000000025)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998031253046735,0.008554961717314173,0.002482601676005068,1.1102230246251565e-15,0.9999015808270715,0.3373776625458338,"{75: np.float64(0.0005840682256150476), 90: np.float64(0.007183532188705599), 95: np.float64(0.01608534238654368), 99: np.float64(0.033591851347508785)}"
