,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.634489491902143,0.9783910762575863,0.04200251902967633,0.01288653477451192,0.002136646995772651,0.9891409146914226,0.8853095088397458,"{75: np.float64(0.007148067163220695), 90: np.float64(0.032365420975482936), 95: np.float64(0.0649968513596099), 99: np.float64(0.15841722611942813)}"
log_g,-1.0828963170617296 - 5.433094523832443,0.881215989262508,0.4264925356768517,0.13851931173026133,0.008454945338109976,0.9389970962754375,5.649647354057329,"{75: np.float64(0.035884091020630504), 90: np.float64(0.3847846410695355), 95: np.float64(0.9698886039690988), 99: np.float64(1.99355031363239)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9084361086335808,0.21334160159427135,0.07026623521538566,0.005329470532568381,0.9532549631409988,2.8229067782918613,"{75: np.float64(0.020305370845567383), 90: np.float64(0.19239396126351646), 95: np.float64(0.48495762593618275), 99: np.float64(0.9967154425286414)}"
